stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14.3,53.88,0,0,307.79,0,0,10.05,31.73,25.6
12hpf,25.04,201.57,2,23.18,779.72,8,0,16.4,30.02,300.03
14hpf,13.22,7.04,10.83,13,25.74,7.92,4.09,4.72,23.34,37.63
16hpf,42.33,33.2,7.68,31.44,37.64,25.56,25.63,20.29,51.4,90.73
19hpf,13.58,10.9,0,23.98,433.38,9.24,153.83,4.99,4.82,110.84
24hpf,44.13,1.16,16.08,48.86,100.56,10.85,312.42,3.09,42.43,43.77
2dpf,119.25,2.77,7.39,160.77,95.06,239.21,424.79,10.31,87.36,81.97
3dpf,253.56,23.82,7.72,128.01,59.38,637.65,14.12,0.53,33.53,86.83
5dpf,126.03,43.85,26.18,398.67,57.48,631.11,249.48,17.38,85.7,226.02
10dpf,281.1,34,37.44,129.99,20.37,352.95,144.47,0.51,33.16,68.48
