stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.38,10.13,0,0,28.58,0,0,29.77,13.42,46.09
12hpf,28.47,17.72,1.79,8.54,25.56,10.5,0,60.12,7.51,65.99
14hpf,8.27,7.77,13.83,2.66,6.79,3.02,0,34.4,7.52,112.26
16hpf,39.6,19.56,3.6,12.08,34.23,15.06,6.01,24.4,14.91,272.13
19hpf,42.06,2.15,9.1,5.81,3.53,3.41,143.28,11.3,1.97,289.99
24hpf,38.89,4.18,279.71,20.98,28.92,11.06,337.23,1.72,13.01,281.89
2dpf,235.42,9.27,223.67,88.91,162.38,343.29,333.73,16.83,121.21,291.08
3dpf,231.78,7.11,101.5,41.03,27.59,293.58,13.15,0,19.81,96.31
5dpf,115.26,24.35,361.68,128.64,41.52,432.74,75.88,13.1,77.44,386.22
10dpf,276.69,40.64,197.48,77.19,14.33,250.15,61.7,0,36.07,171.29
