stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,153.46,10.43,35.27,0,0,10.05,0,12.19,89.97,55.61
12hpf,204.26,3.74,5.01,21.69,56.85,16.4,1.99,19.17,232.06,100.14
14hpf,131.53,3.03,60.14,11.62,44.4,14.85,2.51,2.33,100.92,41.84
16hpf,261.94,12.91,66.37,22.56,120.61,65.73,12.96,4.49,198.26,86.17
19hpf,165.83,3.61,3.38,1.75,19.58,10.81,4.93,0,25.3,31.57
24hpf,167.29,0.95,14.42,7.08,43.98,25.58,5,0.9,74.93,22.92
2dpf,257.77,10.38,28.59,31.02,90.94,187.96,39.41,2.18,82.05,85.65
3dpf,517.06,19.33,16.45,21.8,18.75,290.62,14.53,0,27.72,36.9
5dpf,125.73,21.41,89.05,74.71,29.1,587.68,38.4,30.1,124.56,293.16
10dpf,365.96,21.58,42.57,38.1,16.95,330.11,17.08,1.81,49.52,34.39
