stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,16.96,0,0.52,3.79,2.54,7.89,2.76,3.23,3.29
3dpf,15.51,0,0,0.52,1.46,7.34,0,0.78,0.89
5dpf,3.01,0,0,1.67,0.63,2.23,0,1.24,1.3
10dpf,9.12,0.38,0.7,0.57,0.6,1.65,1.47,0,1
