stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,197.24,102.78,0,0,140.48,0,0,0,132.68,194.08
12hpf,926.76,164.86,20.25,43.9,264.77,74.16,0,43.15,483.79,385.32
14hpf,224.13,49.34,12.03,25.77,67.25,29.53,4.81,4.69,134.97,202.32
16hpf,413.65,125.71,144.25,45.99,140.69,46.91,15.15,17.37,236.71,225.79
19hpf,801.94,14.37,210.29,26.9,66.34,23.5,20.91,1.96,74.64,243.26
24hpf,624.84,24.87,1161.12,56.53,148.01,61.96,18.81,2.73,82.01,127.18
2dpf,485.49,44.47,492.62,138.46,300.22,385.07,52.19,7.19,131.26,313.83
3dpf,571.59,343.9,997.81,121.51,65.65,573.96,17.36,0,34.65,156.04
5dpf,436.91,312.36,1533.86,463.61,116.37,1059.83,77.86,27.64,164.19,797.5
10dpf,1084.33,930.51,4339.41,515.05,58.61,615.55,51.26,1.92,101.43,161.6
