stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.52,0,0,0,0,0,0,0,14.96,711.26
12hpf,10.57,1.81,0,0,16.45,0,0,15.33,35.24,171.59
14hpf,7.39,6.53,3,7.19,39.73,2.25,0,21.64,63.43,2431.86
16hpf,73.8,47.33,3.25,2.32,42.26,13.01,4.35,17.89,49.69,1833.32
19hpf,177.83,23.9,1.55,19.28,33.51,22.25,1.96,3.63,29.84,7696.94
24hpf,147.33,11.57,9.75,57.3,76.11,32.77,5.24,4.14,89.75,3255.98
2dpf,405.21,18.45,16.45,170.02,378.27,656.4,34.86,7.74,246.82,2821.14
3dpf,121.29,53.94,2.64,67.07,56.45,862.52,12.87,0,34.89,1086.78
5dpf,200.76,95.18,17.43,201.26,68.61,905.56,37.79,24.2,145.65,3460.78
10dpf,138.93,90.07,7.32,102.55,62.67,684.8,27.25,0.44,47.92,1306.53
