stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.81,0,0,0,0,0,0,0,0,0
12hpf,23.26,0,0,0,1.86,1.97,0,9.55,0,2.71
14hpf,2.27,0,0,0,0,0,0,0,2.8,0
16hpf,5.65,0,0,2.5,0,0,0,3.28,26.46,3.6
19hpf,4.42,0,0,0,0,0,0,0,0,0
24hpf,3.94,0,0,0,2.64,0,1.24,0,8.95,54.43
2dpf,25.73,0,3.55,1.88,7.35,14.39,2.43,0,4.2,546.92
3dpf,72.35,1.1,0.29,3,0,28.78,1.37,0,0.91,191.31
5dpf,13.59,0.58,0.33,29.17,6.16,221.6,3.43,0.35,2.65,96.6
10dpf,32.23,0,0,12.79,1.47,15.05,0.88,0,9.9,91.67
