stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.96,0,0,0,0,0,0,0,0,8.38
12hpf,14.63,0,1.76,1.8,4.06,0,0,2.05,8.17,9.08
14hpf,57.46,0,0,15.85,21.63,15.39,2.56,2.79,21.22,12.82
16hpf,97.71,3.52,2.56,8.64,54.66,29.53,11.3,3.67,67.25,33.77
19hpf,65.42,0,1.61,1.84,9.6,1.66,3.38,4.56,3.37,9.54
24hpf,61.08,0.84,2.77,1.82,18.19,12.89,1.81,0,23.6,11.79
2dpf,228.26,10.56,14.01,13.29,109.91,192.56,18.9,2.64,68.51,33.25
3dpf,389.64,9.05,5.28,12.05,11.94,138.93,4.03,0,15.14,9.5
5dpf,56.02,4.99,25.58,28.01,19.88,175.97,12.61,4.54,30.36,51.35
10dpf,181.05,8.26,18.04,16.32,8.56,134.19,7.62,0,14.54,7.84
