stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.59
12hpf,251.38,38.11,2.21,22.52,92.03,15.35,0,40.75,130.49,113.77
14hpf,164.34,6.25,27.12,27.01,52.55,25.79,2.92,2.78,69.85,86.79
16hpf,62.72,7.06,9.7,9.69,23.54,20.22,1.63,5.33,46.41,27.55
19hpf,2.32,0,0,0,0,0,0,0,0,0
24hpf,123.62,0.85,3.68,3.45,13.65,18.14,9.35,0,11.7,11.21
2dpf,367.36,10.34,11.32,31.77,107.91,246.06,38.82,2.83,87.56,84.38
3dpf,840.84,7.49,10.8,11.49,19.4,232.38,8.67,0,12.96,36.5
5dpf,82.84,10.67,30.59,37.86,22.12,224.78,24.9,6.41,51.15,118.11
10dpf,579.59,23.25,40.84,38.03,20.02,250.05,27.62,2.12,36.09,47.9
