stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9278.4,188.48,50.23,0,1671.77,96.19,0,336.67,3533.24,3702.11
12hpf,13561.87,503.37,39.21,387.87,3583.03,651.18,36.8,840.18,5406.01,4739.59
14hpf,6279.29,134.63,228.41,424.97,1415.77,677.33,128.26,188.02,2134.91,2634.83
16hpf,6816.47,337.23,402.87,505.29,2357.07,870.1,218.16,415.55,2438.79,3892.87
19hpf,9302.84,80.29,126.18,310.4,1217.67,501.04,227.78,112.71,696.41,3218.97
24hpf,10628.16,153.74,745.36,640.9,2507.54,1090.98,388.31,63.44,1562.03,2305.24
2dpf,4754.79,102.64,266.93,438.47,1950.41,3146.9,425.64,57.24,907.32,1301.17
3dpf,7469.25,119.36,85.28,170.51,169.22,2267.37,74.52,0,159.12,376.02
5dpf,901.86,97.4,311.22,530.24,216.89,2332.49,193.81,86.86,413.31,1410.08
10dpf,2326.34,116.72,215.41,294.71,94.48,1203.75,80.56,2.16,147.69,313.38
