stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23.32,88.84,0,0,18.74,10.05,0,0,82.4,263.63
12hpf,143.96,347.12,0,0,85.07,17.91,0,4.84,137.66,557.89
14hpf,500.12,51.8,0,3.27,182.78,57.54,4.61,4.6,135.66,2769.3
16hpf,2155.82,167.33,11.81,57.39,822.97,318.78,34.19,48.28,567.24,8859.59
19hpf,2982.34,60.57,67.68,147.08,918.07,357.55,39.91,195.4,358.16,17098.3
24hpf,3117.94,103.85,114.03,388.1,3616.56,1353.54,253.87,70.93,2228.02,11744.12
2dpf,9254.48,49.47,83.13,514.47,4340.68,7026.18,1068.47,799.53,4895.27,25575.62
3dpf,2249.54,158.51,16.22,131.77,1011.94,8286.24,266.15,4.49,898.68,4582.33
5dpf,6570.5,261.93,204.86,816.09,1090.85,13934.55,1221.38,1125.65,2980.87,21268.44
10dpf,3847.97,195.3,123.66,348.72,506.95,7348.45,532.48,30.32,1153.22,3499.64
