stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,1.65,0,0,0,0,0,0,0,0,0
24hpf,0.94,0,0,0,1.14,0,0,1.79,424.98,0
2dpf,346.94,3.7,19.44,32.3,66.85,144.77,41.87,3.36,170.93,71
3dpf,12.15,2.36,0,1.06,0.43,6.08,0.35,0,9.82,0
5dpf,32.42,3.67,10.97,14.62,6.39,123.9,9.14,2.49,113.72,48.73
10dpf,2.62,0,1.47,0,0,3.08,0.89,0,34.64,1.03
