stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,400.84,34.63,9.12,0,83.46,8.96,0,73.25,120.94,261.97
12hpf,577.68,43.35,2.98,37.41,177.12,36.06,1.95,118.47,151.01,494.73
14hpf,267.25,23.14,23.25,86.37,159.06,86.24,2.59,19.42,66.99,420.1
16hpf,130.5,22.99,32.24,48.59,68.33,36.38,7.25,5.38,29.12,176.36
19hpf,243.44,7.69,10.77,41.34,44.04,10.21,6.68,1.55,3.87,169.58
24hpf,195.98,7.9,23.15,48.73,65.58,43.2,12.04,2.03,33.35,73.51
2dpf,356.15,6.88,25.2,86.87,183.88,342.8,31.79,6.02,62.93,233.64
3dpf,1259.15,23.94,24.57,39.9,46.88,461.43,9.8,0,27.8,104.37
5dpf,190.35,41.92,69.95,127.49,58.74,581.47,24.68,11.86,101.31,440.44
10dpf,1111.96,56.97,90.29,96.19,27.22,477.07,24.42,2.4,75.27,149.23
