stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.9,0,9.12,0,27.09,0,0,0,64.11,40.27
12hpf,72.63,0,0,0,7.41,0,0,8.13,34.39,13.23
14hpf,96.29,0,11.48,4.78,11.35,11.51,2.51,5.84,46.44,43.88
16hpf,65.67,8.02,11.39,9.2,19.91,21.47,1.88,0,53.05,23.07
19hpf,174.3,0,0,3.16,14.66,7.94,21.89,1.57,14.45,12.34
24hpf,109.08,2.65,3.01,5.03,18.68,13.37,9.64,5.9,27.5,11.82
2dpf,231.33,9.05,8.61,39.87,75.31,147.1,34.31,2,64.97,106.72
3dpf,564.01,11.28,4.08,22.47,12.38,175.28,7.78,0,19.23,53.12
5dpf,179.5,15.85,61.23,96.01,44.22,447.75,31.66,20.51,104.97,307.97
10dpf,538.15,37.12,42.34,84.3,30.19,497.08,44.95,2.14,100.23,112.63
