stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,5.98,0,0,2.48,4.32,5.22,1.06,1.09,1.68,3.82
3dpf,27.03,0,0.78,1.22,0.69,15.74,0,0,0.34,2.4
5dpf,3.94,0.4,2.45,2.86,0.61,13.15,0.61,0,2.39,5.48
10dpf,27.86,1.79,1.42,2.65,0,9.44,0.92,0,0,2.38
