stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.44,0,0,0,0,0,0,90.35,0,37.71
12hpf,2.58,0,0,0,0,0,0,28.36,0,6.02
14hpf,30.1,0,0,10.45,2.54,2.44,0,172.02,2.33,33.68
16hpf,22.82,2.65,0,4,5.38,6.53,1.74,24.7,6.71,7.57
19hpf,107.38,3.34,1.85,28.84,19.13,3.84,0,55.66,2.01,169.19
24hpf,77.46,0.95,0,11.44,8.13,5.64,0,0,5.66,5.27
2dpf,477.54,10.98,42.33,225.4,197.82,456.16,50.29,17.41,125.15,667.82
3dpf,2559.99,100.13,125.95,296.78,522.37,8074.46,145.01,2.54,300.63,1465.99
5dpf,568.34,174.48,276.5,650.71,249.53,3205.33,173.95,164.98,391.13,2240.98
10dpf,2746.74,207.09,193.73,534.17,252.4,3755.08,151.7,10.86,311.19,1022.39
