stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,288.51,10.43,29.75,0,8.55,0,0,20.39,51.3,81.62
12hpf,436.88,18.98,64.84,14.23,94.35,24.92,0,46.13,80.71,96.6
14hpf,230.27,5.1,64.82,27.25,29.99,43.36,0,19.56,65.7,36.17
16hpf,328,20.4,9.48,7.01,80.64,46.89,8.51,21.21,51.09,84.83
19hpf,463.81,0,1.98,3.41,29.65,10.64,0,5.65,4.96,27.14
24hpf,473.27,2.55,4.93,30.95,67,52.07,13.93,1.08,44.64,30.13
2dpf,1007.78,10.22,39.43,125.55,319.36,664.99,71.47,11.72,176.07,183.61
3dpf,1894.68,6.88,7.9,37.91,41.43,465.16,16.67,0,31.67,56.92
5dpf,206.25,15.44,51.22,110.36,48.32,432.98,51.72,18.74,78.96,238.74
10dpf,796.52,28.19,36.59,80.24,30.48,352.71,22.88,1.18,52.5,57.27
