stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.91,0,2.86,0,0,0,0,0.63,1.33
3dpf,16.03,0.55,1.32,23.75,0,0.67,0,0.36,0
5dpf,1.21,0,0.81,508.16,0.8,8.37,0,2.36,5.9
10dpf,23.32,3.13,4.77,444.89,1.36,13.92,2.42,7.87,6.15
