stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,492.86,35.54,0,0,176.03,0,0,11.6,299.04,150.02
12hpf,3864.9,164.84,1.97,157.73,1030.44,192.46,7.9,120.91,1816.52,1263.2
14hpf,280.43,11.29,15.38,27.47,75.09,7.77,0,10.45,103.03,37.36
16hpf,660.71,13.02,48.41,58.93,231.78,42.94,32.73,26.41,299.97,132.26
19hpf,618.04,2.89,5.88,13.73,48.43,7.11,9.41,9.02,36.23,76.47
24hpf,927.8,8.51,139.03,61.19,233.56,76.82,19.18,3.75,66.8,73.87
2dpf,603.18,10.88,42.76,36.56,305.25,158.74,32.79,5.4,51.74,56.63
3dpf,491.24,7.6,4.68,14.83,9.05,47.24,3.16,0,3.87,11.83
5dpf,66.35,0,46.41,14.16,34.64,99.14,7.84,2.46,27.17,27.28
10dpf,109.33,4.41,18.29,4.71,3.12,37.72,0.73,0,4.19,3.77
