stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.64,0,0,0,2.59,2.02,0,10.99,1.05
3dpf,11.55,0,0,0,1.18,5.8,0,0.96,0
5dpf,4.85,0.34,0,5.31,1.17,13.37,0,6.51,3.16
10dpf,18.11,0.51,0.45,1.3,0.69,16.02,0.48,0,2.33
