stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,708.64,146.4,24.82,0,670.73,25.92,0,116.24,143.54,106.96
12hpf,3163.68,248.49,69.04,197.81,1699.26,323.17,3.95,401.26,808.91,341.53
14hpf,1167.91,52.71,9.7,252.56,686.24,127.61,7.14,29.97,173.97,169.27
16hpf,1085.04,133.1,5.19,275.23,1187.59,259.08,10.01,99.36,465.86,284.54
19hpf,1102.14,6.95,0,155.19,613.17,255.97,65,67.04,58.96,79
24hpf,766.73,12.35,5.88,110.03,1103.27,458.8,94.73,26.39,170.1,55.18
2dpf,1030.4,6.33,10.48,238.09,908.11,2054.51,124.61,8.01,597.59,94.91
3dpf,838.59,19.94,7.35,60.65,79.78,1572.33,15.28,0,108.65,16.88
5dpf,153.29,19.19,7.84,101.05,64.51,730.38,31.09,2.74,164.05,47.73
10dpf,168.69,44.08,3.38,49.79,18.21,432.75,11.01,0,41.83,10.6
