stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.31,0,46.76,0,16.87,0,0,0,0,50.31
12hpf,344.72,21.92,31.95,23.24,130.36,54.74,2.91,353.74,153.12,480.96
14hpf,209.63,9.81,123.8,56.2,120.77,78.38,2.64,97.16,102.96,968.21
16hpf,735.76,143.55,69.32,129.78,276.13,154.34,48.95,278.06,300.93,1409.14
19hpf,486.33,1.59,5.26,33.67,47.09,54.06,30.38,45.5,5.66,391.92
24hpf,1228.43,7.5,275.65,256.6,339.76,254.5,272.36,29.83,294.05,668.24
2dpf,1227.82,35.34,106.3,147.03,532.7,1485.82,188.87,47.5,280.5,476.21
3dpf,2773.86,69.46,37.31,41.13,31.28,498.74,27.28,0,30.99,132.66
5dpf,209.72,57.75,147.26,154.33,33.62,371.11,60.66,10.51,77.2,431.09
10dpf,609.54,218.22,139.72,94.82,24.12,277.41,23.58,0,67.28,174.69
