stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.55,20.06
12hpf,48.55,4.22,0,2.2,11.76,1.91,0,5.5,18.21,82.04
14hpf,10.16,0,0,0,3.07,0,0,0,2.51,15.62
16hpf,92.93,6.8,10.87,5.5,37.47,8.64,3.9,6.84,34.28,85.42
19hpf,64.91,0,0,3.32,4.83,0,1.56,0,3.08,16.1
24hpf,27.7,0,8.02,0.85,3.98,2.5,4.48,0,7.2,10.19
2dpf,96.81,2.94,9.58,13.62,26.37,37.62,12.59,1.11,16.86,51.12
3dpf,270.16,12.65,12.64,13.47,7.96,99.75,5.52,0,11.75,26.1
5dpf,51.03,8.77,47.63,27.48,11.46,120.35,16.25,2.9,17.79,115.09
10dpf,133.5,21.43,44.23,29.65,9.35,104.4,14.1,0.71,11.99,40.19
