stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,33.4,0,0,0,0,0,0,0,0,9.56
12hpf,0,2.03,0,0,0,0,0,0,0,0
14hpf,7.64,0,0,0,0,0,0,0,0,0
16hpf,73.38,2.1,3.93,5.02,10.01,7.22,1.69,1.79,10.86,12.68
19hpf,91.53,0,0,0,0,0,0,0,0,1.52
24hpf,93.89,0,2.59,1.73,4.26,1.7,0.91,0,2.63,3.88
2dpf,257.25,0,1.79,6.33,9.15,16.84,15.72,0.78,1.89,18.75
3dpf,1319.08,5.19,1.92,2.82,38.6,39.31,1.5,0,5.01,6.24
5dpf,211.44,7.01,22.4,34.1,38.17,160.88,12.14,6.46,23.67,88.49
10dpf,777.66,18.49,14.17,32.47,23.41,111.35,9.12,0,11.13,17
