stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8016.61,0,0,0,20.96,0,0,0,92.58,2395.5
12hpf,6065.07,5.83,0,0,13.64,0,0,7.96,86.94,1519.95
14hpf,5293.35,0,0,0,31.09,7.48,5.58,0,30.14,1400.12
16hpf,2279.02,66.94,2.53,0,19.42,3.8,4.48,3.79,20.79,300.24
19hpf,4162.5,6.67,0,63.15,8.46,0,189.43,3.58,7.99,80.87
24hpf,3155.46,11.07,13.38,86.47,44.67,13.61,48.6,2.23,96.3,130.33
2dpf,2640.06,21.2,55.56,91,118.69,281.59,157.12,3.05,77.2,174.81
3dpf,9514.25,9.33,6.24,11.3,3.42,40.34,0.41,0,3.86,29.77
5dpf,689.71,25.99,32.55,106.08,21.06,253.58,18.66,6.71,38.41,195.41
10dpf,3739.11,79.19,16.37,101.24,7.18,47.73,11.62,0,9.5,18.2
