stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,291.06,0,0,0,0,0,0,0,0,0
12hpf,984.77,0,0,0,2.31,0,0,0,3.31,16.45
14hpf,849.02,0,0,0,3.16,0,0,21.01,0,28.12
16hpf,1068.77,0,0,17.1,12.01,1.75,0,58.26,4.11,46.04
19hpf,1998.04,0,0,4.5,1.88,0,0,90.05,0,1.93
24hpf,1112.02,0,0.92,4.7,22.16,4.88,6.27,9.51,27.39,27.03
2dpf,6497.63,2.29,16.01,47.27,195.42,114.94,150.1,5.1,667.71,63.7
3dpf,5277.68,3.43,13.58,96.59,33.4,420.51,111.56,3.72,193.64,11.77
5dpf,3919.03,11.58,27.74,231.45,61.89,511.18,339.83,21.31,522.82,96.66
10dpf,3312.66,6.4,17.59,152.41,21.67,330.52,84.74,3.32,135.2,7.93
