stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,1.65,0,0,0
24hpf,4.25,5.5,0,0,0,0.87,0,1.57,0
2dpf,30.27,5,0,0,20.49,58.07,0.93,6.67,10.11
3dpf,54.58,4.47,0.42,1.36,16.45,161.14,1.44,0,1.39
5dpf,41.56,5.03,0.88,11,11.14,145.56,29.02,2.01,16.49
10dpf,82.73,5.68,0,8.06,14.36,68.48,2.54,0.82,4.36
