stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23.36,0,0,0,0,0,0,0,0,0
12hpf,3.79,0,0,0,2.01,0,0,0,0,0
14hpf,0,0,0,0,0,3.34,0,0,0,0
16hpf,12.78,0,0,0,1.8,1.81,1.68,0,0,1.64
19hpf,1.63,0,0,0,0,0,0,0,0,0
24hpf,6.5,0,0,0.86,0.84,1.66,0,0,1.26,0.92
2dpf,95.6,3.62,11.83,15.44,38.47,65.41,13.94,0.73,22.72,39.52
3dpf,242.44,0.69,3.46,5.8,5.98,76.69,3.88,0,3.88,8.28
5dpf,28.01,4.51,9.63,20.91,8.82,102.14,7.96,2.94,14.92,48.67
10dpf,193.87,5.39,15.68,16.85,4.95,103.65,5.92,0,16.16,16.13
