stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,161.91,0,0,0,102.05,8.34,0,11.6,55.69,413.66
12hpf,121.9,17.58,10.71,8.4,44.09,6.24,0,21.3,74.59,98.81
14hpf,55.11,2.77,10.05,16.88,21.44,17.52,0,0,15.27,615.21
16hpf,56.81,12.68,9.6,15.81,37.86,3.65,1.63,3.79,53.69,77.34
19hpf,37.15,0,0,3.65,7.9,5.56,1.54,1.63,9.62,437.23
24hpf,39.28,0.92,7.43,2.59,16.08,9.78,5.58,0,50.12,45.94
2dpf,208.04,19,35.32,36.99,76.57,153.98,22.85,3.04,66.94,193.37
3dpf,428.2,30,6.2,28.3,12.45,151.96,4.51,0,11.99,102.91
5dpf,111.57,14.93,34.67,84.99,27.69,268.48,27.98,10.89,62.56,302.23
10dpf,301.18,34.66,28.76,63.12,16.77,184.23,15.58,0,36.03,77.18
