stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.52,0,0,0,0,0,0,0,0
2dpf,43.36,0,0,0,1.81,12.45,2.67,3.53,0
3dpf,134.07,0,0.47,0,1.32,12.35,0,0.43,0
5dpf,17.73,0.8,5.36,4.92,2.5,28.81,6.87,6.11,9.7
10dpf,88.27,0,0,0.79,0,2.86,0,0.42,0
