stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,43.61,0,0,0,0,0,0,0,11.65,0
12hpf,40.92,4.46,10.81,0,9.95,5.8,0,4.62,12.21,12.14
14hpf,11.21,2.35,5.36,0,0,0,0,0,2.67,0
16hpf,12.69,11.22,3.25,0,18.19,2.01,0,0,5.01,7.69
19hpf,31.19,0,0,0,0,0,5.6,1.55,0,0
24hpf,9.8,0.91,2.74,9.95,7.38,2.81,7.17,0,4.53,0
2dpf,168.31,4.44,16.97,30.61,73.49,154.09,15.23,8.01,45.42,60.6
3dpf,280.46,3.3,7.62,13.11,15.1,185.37,8.18,0,12.7,12.28
5dpf,65.43,6.02,28.28,42.01,16.69,204.64,22.46,10.66,37.52,55.55
10dpf,129.84,8.18,17.21,18.81,15.56,167.79,7.86,0,14.7,6.64
