stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,4.75
24hpf,0,0,8.34,1.67,0,0,0,0,0
2dpf,5.2,0.55,13.23,34.8,5.64,1.97,1.38,0,6.34
3dpf,13.63,1.44,5.58,20.41,0,1.13,0.36,0,2.95
5dpf,1.53,1.3,16.26,44.62,0,4.26,1.02,1.28,15.35
10dpf,3.83,2.59,6.37,25.55,0.69,2.93,0,0,1.96
