stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.4,0,0,0,9.29,0,0,0,0,10.2
12hpf,1.76,0,0,0,16.3,0,0,0,15.95,4.02
14hpf,10.59,0,0,0,2.81,0,0,0,7.85,2.25
16hpf,5.39,0,0,0,7.73,10.24,0,0,15.4,11.46
19hpf,38.74,1.61,0,1.81,2.01,0,0,0,11.44,12.16
24hpf,39.84,0,0,2.81,19.92,5.82,0.94,0,21.05,2.91
2dpf,142.79,2.66,1.16,34.36,86.11,126.67,14.72,1.49,55.75,28.48
3dpf,433.36,1.38,2.68,8.14,21.83,186.27,10.21,0,15.65,12.41
5dpf,71.22,5.79,14.77,50.19,26,276.37,23.11,10.28,44.38,30.77
10dpf,148.66,1.49,3.35,25.54,13.65,118.19,7.39,0,11.77,15.79
