stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,86.82,0,0,0,50.68,0
12hpf,53.65,58.71,0,100.35,890.79,161.52,0,96.61,1233.38,82.62
14hpf,0,0,0,0,4.98,2.27,0,0,0,2.55
16hpf,0,0,1.66,0,3.58,0,2.09,0,2.44,1.79
19hpf,0,0,12.55,1.7,6.01,0,0,0,0,0
24hpf,9.49,0.94,433.25,0,0,0.86,0,0,5.56,8.9
2dpf,25.38,0,179,4.9,11.63,15.33,0.75,0.74,8.42,107.11
3dpf,72.25,147.4,34.72,24.21,7.97,49.92,1.31,0,4.91,10.82
5dpf,185.08,243.03,423.54,311.31,76.43,894.14,23.05,5.22,114.56,160.41
10dpf,363.28,397.52,234.13,141.48,36.57,884.54,36.46,0,53.99,25.51
