stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1087.96,10.47,27.33,0,221.6,20.18,0,33.28,396.02,245.3
12hpf,2361.71,47.12,38.2,69.2,443.31,79.13,3.31,141.01,1393.14,482.57
14hpf,355.29,8.34,24.99,17.8,69.13,44.21,0,13.56,152.68,96.85
16hpf,691.57,37.79,100.44,43.74,251.93,107.28,23.2,29.17,531.27,278.47
19hpf,1333.44,10.41,147.09,33.71,171.34,70.03,54.86,13.14,326.62,247.8
24hpf,1093.26,12.95,383.39,27.59,201.21,134.91,75.32,5.29,474.04,172.62
2dpf,510.75,29.13,89.4,34.23,161.46,283.02,57.2,8.07,143.93,81.73
3dpf,1361.65,30.44,64.98,25.84,27.92,277.25,18.57,0,39.54,71.77
5dpf,129.36,14.29,106.11,51.56,19.2,366.21,23.45,13.52,79.66,198.84
10dpf,1020.29,177.08,250.17,163.92,88.08,935.39,55.7,1.62,281.58,166
