stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,689.97,29.9,0,0,218.42,8.96,0,19.85,393.18,274.37
12hpf,433.46,28.66,0,15.48,111.98,25.47,6.76,5.68,145.11,175.14
14hpf,604.19,11.23,5.84,13.36,118.79,33.92,16.94,2.69,211.67,124.84
16hpf,845.23,27.01,3.78,18.25,162.46,60.98,25.55,11.09,163.11,191.3
19hpf,1847.05,11.06,0,14.17,66.51,33.02,5.3,2.48,60.26,117.26
24hpf,1007.48,22.49,4.63,42.3,238.74,81.24,9.94,0,77.87,44.2
2dpf,507.95,4.83,7.4,41,217.76,176.66,22.1,3.42,62.01,56.76
3dpf,2811.72,12.12,8.51,20.43,48.47,435.19,19.86,0,35.44,42.37
5dpf,149.62,10.5,19.04,49.03,42.25,371.87,41.94,2.24,52.66,114.75
10dpf,1776,24.38,34.13,29.99,15.08,220.45,15.03,0,26.36,26.51
