stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4112.73,61.99,40.7,0,556.3,12.51,0,196.51,1120.49,2429.63
12hpf,11674.8,413.99,125.05,346.48,2479.27,353.44,28.44,763.31,4182.4,4841.96
14hpf,3280.44,78.94,175.1,234.96,486.85,207.88,69.98,119.45,371.91,3694.91
16hpf,4574.52,327.93,490.13,607.11,1206.05,463.23,137.83,257,894.84,4959.62
19hpf,9116.01,95.85,283.97,594.22,1279.44,396.6,221.53,108.89,296.24,7462.42
24hpf,7391.42,172.11,1836.81,1423.8,2330.24,833.69,434.47,48.34,771.96,3687.74
2dpf,4048.59,180.99,1216.35,1231.69,2499.67,3228.1,904.79,53.66,852.59,3353.21
3dpf,2489.03,184.38,369.29,319.63,156.78,1843.97,81.26,0.53,95.19,659.39
5dpf,883.8,255.32,1357.63,1022.72,285.42,2393.76,256.82,110.15,358.61,3102.42
10dpf,1450.89,339.55,1298.79,616.13,159.21,1423.06,146.64,2.64,148.38,776.95
