stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.04,0,0,0,0,0,0,0,9.07,9.24
12hpf,18.42,0,0,0,8.55,0,0,0,4.14,6.31
14hpf,16.03,0,5.18,0,4.79,6.84,0,0,7.45,2.33
16hpf,41.12,0,12.87,6.62,11.4,9.44,0,0,32.56,12.75
19hpf,18.63,0,7.02,0,5.24,3.42,1.67,0,5.12,0
24hpf,42.03,0.82,3,0.83,9.01,5.02,3.18,0,24.02,0.83
2dpf,88.93,7.57,6.65,7.07,31.54,63.75,13.24,1.12,29.71,23.62
3dpf,169.59,6.29,1.81,7.36,4.12,69.84,4.11,0,8.85,12.15
5dpf,52.65,8.31,24.05,23.12,14.3,272.33,15.7,8.75,49.99,102.53
10dpf,152.22,10.65,18.06,17.25,13.61,225.69,9.57,0,42.34,16.13
