stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,242.2,0,19.38,0,71.81,0,0,21.76,0,1577.82
12hpf,63.56,4.8,17.89,0,38.86,6.27,0,30.33,0,903.64
14hpf,43.32,0,31.64,4.95,21.8,0,0,5.85,8.18,446.44
16hpf,14.56,2.08,5.93,9.83,24.31,10.41,0,2.52,1.63,164.92
19hpf,24.41,0,0,13.52,29.61,3.32,0,3.42,0,237.69
24hpf,20.1,2.69,1.85,17.15,10.61,2.07,1.25,0.83,1.88,36.55
2dpf,146.38,6.31,9.18,78.39,86.28,172.05,23.79,3.73,62.27,119.25
3dpf,206.55,15.28,3.91,50.36,19.22,244.56,17.14,0,27.79,59.24
5dpf,54.52,34.01,25.41,116.9,19.68,276.92,45.1,5.93,36.3,263.03
10dpf,251.89,42.59,30.68,79.26,18.1,293.21,77.27,0.51,47.26,118.32
