stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,0
14hpf,2.77,0,0,0,0,0,0,0,0
16hpf,14.19,0,0,0,0,0,0,0,2.11
19hpf,36.2,0,0,3.14,0,0,0,0,0
24hpf,91.57,0,0,1.07,1.37,0,2.18,7.38,2.67
2dpf,120.97,0,0,10.42,2.39,3.61,19.16,1.29,12.43
3dpf,185.73,0.89,0.31,3.69,0,1.84,0,0,1.58
5dpf,37.22,0.43,1.31,4.76,0.36,4.02,1.46,0.99,12.28
10dpf,70.17,0.59,0,10.27,0,0.98,0.44,0.41,0.58
