stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11459.73,160.86,0,0,831.77,99.98,0,123.77,2670.5,4436.6
12hpf,4721.04,66.03,0,35.51,664.34,95.59,17.81,108.08,1211.18,1742.58
14hpf,634.33,39.67,22.49,98.06,333.93,236.3,36.43,17.34,932.52,1404.04
16hpf,118.88,46.19,35.12,68.87,269.56,160.09,63.98,12.28,589.22,960.06
19hpf,38.92,2.15,21.66,32.48,68.84,47.82,5.57,9.32,147.55,423.37
24hpf,38.06,7.42,63.46,21.07,118.64,90.41,25.98,3.41,130.32,164.59
2dpf,142.4,2.01,95.22,119.57,280.38,597.04,66.72,5.49,194.44,398.02
3dpf,85,5.79,30.2,34.04,32.21,439.08,10.2,0,28.2,62.01
5dpf,63.99,7.31,183.61,167.53,43.46,567.02,35.14,10.55,96.73,211.75
10dpf,96.3,18.56,110.97,112.67,20.72,332.4,28.36,0,48.86,49
