stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,1.67,0,0,0,0,0,0,0,0,1.73
24hpf,1.97,0,1.09,0,0,0,0,0,0,0
2dpf,207.92,3.64,16.83,8.35,22.16,65.17,13.43,1.31,41.09,61.77
3dpf,633.24,1.34,2.3,3.5,2.15,61.29,1.49,0,7.9,14.96
5dpf,97.4,2.69,22.01,11.64,3.66,111.42,4.99,3.09,53.55,50.66
10dpf,290,9.15,21.85,14.29,9.2,135.29,10.05,0.57,42.82,24.99
