stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,21.37,0,10.64,0,0,0,0,0,0,0
12hpf,73.24,3.91,0,2.03,15.07,1.89,0,0,38.38,25.64
14hpf,7.37,0,2.34,0,4.15,0,0,0,9.89,0
16hpf,5.26,0,1.9,0,3.61,3.44,0,0,8.86,2.01
19hpf,5.45,0,0,0,0,0,0,0,0,1.63
24hpf,7.51,0,0,0,3.47,0.9,0.85,0,3.57,0
2dpf,81.13,2.65,3.5,6.66,34.87,50.61,12.31,0.78,17.36,19.66
3dpf,141.2,0.9,1.87,3.16,3.31,47.85,3.44,0,5.11,10.67
5dpf,35.06,5.64,9.58,14.93,11.25,136.82,9.14,3.35,26.51,38.98
10dpf,87.61,8.54,4.81,11.07,3.16,61.77,2.86,0.4,9.64,6.12
