stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,56.64,0,0,0,0,0,0,0,0,0
12hpf,5.91,0,0,0,0,0,0,9.46,0,2.15
14hpf,0,0,0,0,0,0,0,27.57,0,0
16hpf,0,0,0,0,1.65,0,0,19.14,0,4.48
19hpf,1.78,0,0,0,0,4.76,0,3.7,0,0
24hpf,0.86,0,0,0,6.02,1.77,0,1.34,0.84,0.83
2dpf,62.76,0,1.5,2.33,67.28,145.06,16.67,13.06,138.78,20.68
3dpf,52.84,1.06,0,0.55,1.6,101.55,0,0,33.29,6.04
5dpf,29.33,2.6,2.01,2.09,7.14,116.14,11.53,10.16,53.36,14.5
10dpf,55.79,0.8,0.59,1.45,3.47,50.13,1.26,0,25.39,1.74
