stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.79,0,0,0,0,0,0,0,9.31,104.68
12hpf,48.51,45.31,0,8.9,42.42,4.13,0,23.25,57.51,49.52
14hpf,10.91,0,0,11.28,12.98,2.37,0,0,3.15,61.96
16hpf,29.56,36.64,0,3.92,49.02,7.95,2.73,10.17,47.92,36.82
19hpf,71.59,3.19,1.93,16.27,51.16,8.61,4.25,3.13,14.6,220.63
24hpf,34.79,0.95,6.74,1.68,48.55,19.38,11.54,0.93,19.61,41.36
2dpf,293.67,5.29,19.04,45.6,197.22,292.01,74.81,2.81,93.77,239.16
3dpf,284.71,67.61,8.27,31.24,25.32,444.95,12.97,0,26.43,91.59
5dpf,200.14,39.1,47.49,91.08,55.26,985.87,46.58,10.58,91.36,420.1
10dpf,265.45,53.53,23.67,56.16,30.86,387.51,16,0,37.94,68.73
