stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,18.88,0
16hpf,0,0,0,1.77,0,0,0,394.55,0
19hpf,0,0,0,0,1.51,0,0,5.91,0
24hpf,5.71,0,0,0.88,1.13,0.85,0.86,497.19,0
2dpf,5.73,0,0,1.29,0.89,1.33,0,22.64,1.78
3dpf,6.17,0,0,1.49,0.31,2.45,0,2.87,0
5dpf,3.32,6.44,2.12,10.55,2.07,13.94,0.53,65.84,5.73
10dpf,31.73,3.26,1.9,1.21,6.54,6.73,0,69.35,0.38
