stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,827.97,10.47,0,0,162.34,18.15,0,36.24,285.46,282.97
12hpf,1462.09,31.66,0,68.89,347.3,66.37,5.39,64.79,601.09,384.85
14hpf,670.92,15.91,44.43,66.59,215.27,73.27,12.87,16.2,190.84,168.59
16hpf,665.15,34.31,109.15,59.8,240.5,69.37,20.85,14.97,277.29,208.84
19hpf,1057.75,10.85,7.53,14.44,81.13,41.64,14.72,3.19,58.7,113.4
24hpf,883.81,10.55,220.52,48.87,230.61,114.56,28.05,1.97,141.65,90.95
2dpf,819.69,13.09,60.3,88.84,284.82,558.32,66.08,10.86,168.44,174.67
3dpf,1582.93,11.04,54.51,39.88,50.25,578.16,26.6,0,36.16,61.16
5dpf,265.33,26.93,112,116.31,65.57,862.23,71.5,31.26,131.21,402.98
10dpf,932.96,44.91,134.91,73.12,33.32,588.79,32.92,0.51,76.15,66.25
