stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.9,0,0,0,0,0,0,0,87.28,8.47
12hpf,62.19,10.11,3,4.05,25.28,15.4,0,25.48,114.48,56.93
14hpf,46.5,2.94,0,9.52,9.87,15.05,2.24,0,72.69,51
16hpf,102.01,18.37,16.21,26.4,52.66,14.89,5.09,6.38,143.96,72.47
19hpf,56.76,1.97,0,11.47,18.84,7.34,0,3.26,9.76,34.54
24hpf,33.64,7.04,2.28,5.34,18.22,11.35,2.99,0,37.01,18.63
2dpf,283.89,16.57,35.77,51.29,125.2,262.15,40.39,1.64,127.01,160.7
3dpf,504.02,56.81,13.05,33.12,23.48,311.1,13.8,0,33.93,70.06
5dpf,132.11,24.65,57.49,110.69,30.81,449.65,32.52,12.42,110.29,223.77
10dpf,255.4,35.42,28.93,42.69,12.26,155.54,9.58,0,20.54,44.48
