stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,136.46,205.02,0,0,150.54,0,0,0,0,97.38
12hpf,75.07,62.69,0,60.76,177.13,25.86,0,0,12.51,41.12
14hpf,2.24,12.83,6.23,40.85,115.28,21.58,0,0,4.75,66.44
16hpf,5.2,0,0,6.66,55.22,11.99,0,0,1.75,76.32
19hpf,0,0,0,0,14.47,17.04,0,0,0,56.95
24hpf,3.49,0,0,9.61,92.41,42.88,0,0,0,7.61
2dpf,39.61,0.84,7.69,21.28,172.68,323.65,5.87,1.12,83.38,30.78
3dpf,175.31,1.28,6.48,5.92,33.97,304.04,0.54,0,11.61,14.86
5dpf,12.01,3.57,26.18,28.98,14.51,363.73,5.66,1.11,28.7,70.69
10dpf,671.78,7.88,21.18,20.2,8.69,218.06,3.44,0,34.33,20.15
