stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,17.6
12hpf,8.6,0,0,0,2.48,2,0,23.5,0,16.93
14hpf,9.11,0,2.5,0,0,0,0,4.13,13.18,393.35
16hpf,54.05,0,0,0,12.32,0,0,2.72,78,241.59
19hpf,49.11,0,0,31.67,166.92,0,0,79.45,20.29,4115.95
24hpf,48.14,3.01,5.32,264.84,776.17,12.18,0,9.8,78.47,1321.47
2dpf,814,26.18,18.25,1107.03,1061.11,373.64,16.68,242.92,81.61,3143.2
3dpf,429.87,75.73,6.43,547.27,963.16,960.88,3.22,0,20.35,565.3
5dpf,1638.35,133.86,41.1,1805.54,879.87,1751.63,57.48,146.86,151.4,1958.41
10dpf,317.43,136.71,13.4,1035.38,1117.13,1160.81,30.2,6.48,64.23,387.22
