stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,55.67,115.86,0,0,31.79,0,0,0,0,43.56
12hpf,59.07,78.29,0,0,5.24,0,0,0,0,145.79
14hpf,102.17,12.66,0,7.75,12.55,6,0,0,0,45.48
16hpf,68.57,5.32,0,50.33,41.88,20.27,0,0,2.33,39.22
19hpf,71.21,8.99,0,31.92,10.67,10.62,0,0,0,22.91
24hpf,25.53,4.44,2.68,0,32.75,25.34,0,0,0.95,39.61
2dpf,146.8,24.4,1.44,16.41,88.48,85.65,26.85,0,287.42,253.98
3dpf,53.02,19.13,0,1.31,11.11,57.55,4.88,0,128.07,36.92
5dpf,66.8,31.98,3,12.5,17.08,176.93,26.68,0.62,278.71,261.73
10dpf,42.97,17.54,2.06,2.57,2.01,50.27,9.75,0,103.18,37.41
