stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23.31,0,0,0,0,0,0,0,0,0
12hpf,19.06,0,4.98,0,6.83,2.27,0,0,4.23,7.02
14hpf,24.37,0,2.4,2.42,7.55,6.05,2.51,0,18.97,4.82
16hpf,58.75,0,11.74,1.68,40.93,9.14,0,0,37.98,12.5
19hpf,27.28,1.57,0,3.86,3.35,1.56,5.72,0,3.82,5.23
24hpf,44.23,2.08,5.62,0.84,26.27,9.26,5,0,11.7,6.15
2dpf,123.77,8.82,23.53,22.91,73.57,128.57,27.14,5.56,42.13,49.26
3dpf,196.84,8.83,16.51,18.66,20.92,185.81,9.8,0,19.86,18.31
5dpf,167.5,23.99,52.76,88.68,48.38,647.77,46.61,31.67,75.98,212.81
10dpf,806.76,38.24,61.61,92.86,42.72,760.41,35.29,1.81,79.13,92.16
