stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,5.71,0,0,6.65
16hpf,0,0,0,0,0,0,0,0,1.76
2dpf,21.7,0,1.69,0.72,0.52,5.6,0,0,0
3dpf,1510.68,2.02,1.09,1.49,0.52,32.16,0.38,0.44,3
5dpf,60.94,1.1,2.87,5.26,1.5,39.63,5.06,3.9,16.26
10dpf,1126.49,6.07,7.62,7.4,6.54,18.52,2.03,0,9.05
