stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,5.15,0,0,0.87,0,1.16,0,0,0
2dpf,25.37,0,1.47,0,17.49,25.12,1.95,6.34,6.5
3dpf,411.19,0,0,0,7.71,24.85,0.34,0.91,0.71
5dpf,19.38,1.78,3.41,3.76,2.92,63.33,1.57,8.26,9.62
10dpf,268.77,2.44,1.59,0.72,3.18,19.55,0,1.7,0
