stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12775.28,186.57,43.19,0,1903.62,93.79,0,171.59,4021,3366.8
12hpf,20439.33,422.61,118.67,440.23,4325.18,707.01,41.12,408.23,6682.83,4880.12
14hpf,10776.51,81.12,370.62,270.19,1502.56,578.53,126.66,88.78,2462.96,1810.65
16hpf,10884.01,301.97,544.91,260.35,2500.93,933.1,239.43,171.72,2587.31,2690.72
19hpf,12713.62,72.32,100.8,91.17,960.03,399.14,166.77,32.97,559.6,1133.68
24hpf,16825.06,192.27,1237.29,381.56,3170.4,1218.83,304.9,33.56,1511.75,1472.4
2dpf,3380.28,90.13,177.84,236.58,1574.73,1867.98,255.75,24.25,662.47,698.21
3dpf,4038.13,46.39,42.13,66.81,84.38,959.57,42.21,0.53,100.56,138.87
5dpf,908.55,61.57,346.03,277.86,210.62,2169.59,161.81,83.08,463.63,1038.89
10dpf,2023.82,60.08,221.82,156.11,82.81,1012.66,62.25,2.04,146.45,168.63
