stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,23.76,0,0,42.4,1.92
19hpf,0,0,0,0,156.64,0,0,0,1.77
24hpf,1.86,0,0,0.91,103.99,1.82,0,159.91,4.65
2dpf,32.16,1.27,2.75,4.45,50.67,16.27,10.25,36.38,19.45
3dpf,35.41,0,0,0.95,15.17,68.92,0.33,9.4,1.12
5dpf,17.46,2.23,0.71,6.59,25.2,112.51,2.42,28.29,15.08
10dpf,21.36,5.91,0,2.24,40.32,28.67,1.45,8.82,2.99
