stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1658.64,63.34,0,0,18.24,0,0,141.38,863.99,197.86
12hpf,685.08,104.17,0,8.05,33.34,0,0,102.99,740.2,88.52
14hpf,816.3,39.84,0,14.82,88.31,14.14,3.43,71.75,530.94,165.1
16hpf,424.82,23.15,1.96,22.71,146.03,7.42,0,71.55,249.89,78.41
19hpf,883.72,5.85,0,11.9,57.11,1.66,11.85,66.09,105.87,129.35
24hpf,187.76,1.77,0,18.44,55.59,22.09,17.3,29.4,121.35,52.83
2dpf,596.44,8.29,13.73,105.81,282.29,615.72,48.07,86.5,251.47,142.25
3dpf,1665.65,24.04,9.05,58.63,143.88,1860,63.2,0.36,164.64,129.66
5dpf,501.9,29.12,25.48,133.48,86.9,1158.49,75.19,162.92,230.87,354.34
10dpf,1802.26,72.39,79.56,107.24,55.08,1323.21,92.1,1.75,186.51,212.86
