stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,167.63,8.87,0,0,67.4,16.77,0,9.55,621.57,9.11
12hpf,4.22,0,0,0,0,0,0,1.92,116.24,0
14hpf,2.4,0,3.04,0,13.18,0,0,4.7,834.22,0
16hpf,0,0,0,0,0,0,0,0,14.95,0
19hpf,0,0,0,0,0,0,0,0,17.58,0
24hpf,0,0,0,0,3.3,0,0,0,31.2,0.93
2dpf,2.85,0,0,0.82,0,1.35,0,0,0,0
3dpf,17.19,0,0,2.86,1.19,7.99,0,0,1.71,1.94
5dpf,1.06,0,0.31,5.83,0,6.6,1.44,0,1.05,1.97
10dpf,23.08,2.66,0,7.81,4.02,35.72,0.76,0,6.72,4.02
