stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4331.47,92.87,0,0,816.47,116.37,0,146.22,1149.69,1382.04
12hpf,4401.72,128.8,8.26,110.23,935.39,213.3,16.07,301.87,1146.52,1024.22
14hpf,1976.94,30.74,27.42,108.42,320.88,204.72,19.98,63.72,224.23,222.78
16hpf,631.92,25.84,8.9,26.62,123.3,86.42,8.49,14.17,90.12,115.93
19hpf,1316.4,1.93,1.93,27.26,68.09,39.97,15.21,3.39,11.08,101.16
24hpf,1288.75,0.86,6.01,39.57,162.13,128.24,18.15,2.68,94.42,76.96
2dpf,2016.61,14.41,47.63,111.67,545.51,811.32,78.59,20.8,222.45,212.51
3dpf,3450.85,19.23,11.77,33.08,43.67,411.81,14.02,0,22.27,61.27
5dpf,235.96,20.42,46.06,123.39,41.08,447.4,33.4,28.51,49.14,204.01
10dpf,929.13,19.34,37.94,62.64,13.88,271.37,13.07,0,30.24,39.7
