stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,524.12,13.74,0,0,150.57,18.19,0,10.05,217.88,264.79
12hpf,176.88,25.69,1.82,8.45,104.68,4.15,0,12.98,115.33,117.75
14hpf,107.07,14.61,5.42,8.96,47.42,13.63,0,2.36,63.32,42.93
16hpf,164.74,18.05,4.55,12.85,68.6,18.68,5.17,9.1,82.9,63.15
19hpf,322.9,0,1.81,3.31,37.21,5.18,1.97,3.3,22.18,19.21
24hpf,281.34,4.43,4.15,16.88,74.68,22.36,4.11,0.89,45.71,29.6
2dpf,787.93,4.73,37.39,108.74,356.74,472.83,55.67,10.03,150.14,179.06
3dpf,1678.85,8.1,13.91,43.86,56.7,567.73,15.9,0,34.14,57
5dpf,278.56,31.96,67.65,178.62,71.72,744.53,63.83,19.1,102.96,296.37
10dpf,1216.31,34.58,63.1,101.89,41.1,495.55,34.94,1.02,50.02,90.23
