stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2185.88,71.92,0,0,335.74,46.66,0,76.31,707.99,796.56
12hpf,3643.64,127.65,1.97,110.7,972.77,220.31,15.46,190.77,1564.47,1365.87
14hpf,1772.89,40.11,37.61,138.11,418.31,202.18,25.59,52.34,624.67,686.88
16hpf,1433.73,67.38,63.98,114.15,491.98,280.31,54.45,51.38,560.13,627.51
19hpf,1363.85,5.41,2,41.71,114.07,56.24,22.15,8.06,135.19,174.65
24hpf,1106.52,12.89,16.98,35.5,218.78,124.21,26.77,5.13,151.58,118.99
2dpf,1244.03,16.43,36.55,84.65,323.23,641.66,81.97,8.63,183.16,172.05
3dpf,4320.58,28.81,15.8,38.36,46.27,627.23,26.46,0,55.94,54.66
5dpf,286.6,19.1,49.64,99.34,57.15,736.96,61.92,23.19,114.01,225.55
10dpf,1788.74,48.37,81.24,90.69,30.17,517.42,42.35,0.4,45.11,58.6
