stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,20.2,0
12hpf,10.74,30.81,0,0,0,0,0,18.16,44.58,0
14hpf,7.71,8.21,0,0,2.72,0,0,14.98,67.81,0
16hpf,32.16,2.78,0,1.73,4.84,2.29,0,25.34,106.88,3.68
19hpf,29.15,0,0,0,2.4,0,0,3.28,25.79,1.89
24hpf,39.03,1.94,0,0.84,4.26,7.58,0,6.52,114.16,14.75
2dpf,627.31,7.16,4.61,18.16,62.65,98.56,57.42,7.91,77.41,100.76
3dpf,148.69,3.83,0,8.19,6.22,72.17,24.6,0.53,11.77,14.89
5dpf,101.53,6,1.4,33.53,9.75,108.31,73.33,4.98,28.64,75.78
10dpf,296.07,9.87,2.61,17.72,4.97,37.17,28.83,3.07,16.92,10.24
