stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,9.01,0,0,0,0,0,0,0,0
24hpf,39.2,0,0,0,0.87,0,0,0.88,0
2dpf,330.15,0.76,0,0.62,1.33,2.84,2.73,0.87,0.85
3dpf,197.23,0.61,0,0,0,0,0,0,0.66
5dpf,243.78,0,4.97,3.55,0,4.22,0.36,1.12,4.42
10dpf,68.24,0.92,5.12,0,0,0,0,0,0
