stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.32,0,0,47.84,0,0
12hpf,40.68,0,0,8.56,58.71,24.41,0,12.13,5.91,2.74
14hpf,115.79,0,0,23.66,57.47,35.43,0,0,2.9,20.62
16hpf,104.95,6.75,0,15.39,31.08,16.08,1.91,0,0,21.66
19hpf,360.59,0,0,13.3,24.17,10.8,1.54,1.67,0,16.81
24hpf,412.92,0,1.82,41.73,110.65,58.86,1.9,0.82,10.17,11.7
2dpf,998.34,3.25,19.01,270.25,985.37,1840.57,53.25,6.98,294.49,69.66
3dpf,1875.46,7.95,7.66,106.84,207.49,1901.58,6.87,0,86.1,8.72
5dpf,616.02,20.47,30.91,317.46,161.15,2173.22,26.68,4.57,169.79,79.87
10dpf,1483.75,13.42,8.85,141.39,66.58,1039.23,29.32,1.42,60.34,11.31
